	human	fungi	other_eukaryotes	bacteria	other	unclassified	dataset_short_name	sample_name	dataset_batch
2092	94.62009301395209	0.0256038405760864	1.1723758563784568	0.5591338700805121	2.73781067160074	0.8849827474121118	toden	SRRISOLATE_2524	toden
256	95.42503099198024	0.0170554591945506	0.2418295664807586	0.702695446876719	2.963543955971648	0.6498445794960743	chalasani	X13006	chalasani
359	94.17681950946265	0.0946264954187172	0.9630196455007404	1.8294622494298405	2.014213979914376	0.9218581202736766	chen	SRR14506683	chen
702	90.49184984978076	0.5254047316934838	0.6702473878557236	2.9122576598808347	2.8137286430853883	2.5865117277038085	decruyenaere	RNA020153_S158	decruyenaere
1352	71.58587158587159	1.0893510893510894	1.9465019465019464	14.62096462096462	5.803205803205803	4.954104954104954	moufarrej	SRR17333305	moufarrej_site_1
2182	94.6222798976844	0.0336051247815291	0.7457137213425048	0.5907900954895622	3.1168253158606687	0.8907858448413383	toden	SRRISOLATE_5672	toden
303	95.4348953547283	0.0197963538715505	0.2052167482607294	0.5760030016289727	3.22091585677038	0.5431726847400652	chalasani	X14862	chalasani
366	94.1821743682668	0.0784010192132497	0.0739009607124892	4.836912879867438	0.2929538083995092	0.5356569635405259	chen	SRR14506690	chen
629	90.67092616606548	0.8698700595966511	0.6974363488061917	2.49908857181579	2.195529225963676	3.067149627752225	decruyenaere	RNA020039_S66	decruyenaere
1135	71.80055055367899	0.4736961853780743	1.775723133005468	3.8312235442955687	5.440980495598321	16.677826088043584	moufarrej	SRR17333067	moufarrej_site_1
2134	94.62541205274276	0.0286036612686423	1.296465947641298	0.4528079594188056	2.756402819560904	0.8403075593675989	toden	SRRISOLATE_3223	toden
195	95.44899652567148	0.042769471543224	0.4438777587188658	0.5593201513566869	2.8043907310363125	0.7006453616734273	chalasani	X12938	chalasani
511	94.20458024140234	0.1602768847063586	0.3426989344768655	1.4615808942337898	1.1705373108454693	2.6603257343351765	chen	SRR14506835	chen
636	90.7737283960497	0.1833100340361468	0.9179506288309424	1.7261153027616545	3.1932958043759334	3.2055998339456173	decruyenaere	RNA020060_S83	decruyenaere
1217	71.84925106747396	0.6280288448070943	3.867217044367699	7.717776692851626	8.02276210637523	7.914964244124391	moufarrej	SRR17333149	moufarrej_site_1
1955	94.66316224788862	0.0306036571370278	0.2526801952833363	0.8146973563340818	3.379403838758732	0.8594527045981996	toden	SRRISOLATE_11210	toden
203	95.45199036878468	0.0367559483902314	0.2885788909378972	0.6960493402596474	2.677662952685787	0.8489624989417547	chalasani	X12947	chalasani
346	94.25569542910658	0.0590005605053247	0.3677534936581897	3.514533388067187	1.052609999794998	0.7504071288677242	chen	SRR14506670	chen
640	91.58827415780463	0.1323365910674301	0.9556142273338576	1.386283307334478	3.0008797432490084	2.9366119732105926	decruyenaere	RNA020065_S87	decruyenaere
1278	71.94291260135873	0.9250726642802748	2.577113139271912	12.73551202004449	5.094174807282779	6.72521476776181	moufarrej	SRR17333231	moufarrej_site_1
2073	94.68942249851114	0.0280022541814616	0.8063149083501222	0.6174497047012285	3.020893181901143	0.8379174523549147	toden	SRRISOLATE_2426	toden
200	95.49058385734928	0.0259384526798134	0.1739275499194132	0.6057328285559762	2.6753199927888947	1.028497318706629	chalasani	X12944	chalasani
514	94.30204871843848	0.3644532800795207	0.3262529362764265	1.895617060553545	1.653814884333959	1.4578131203180829	chen	SRR14506838	chen
659	91.62080443758644	0.1348982261158364	0.855605879101779	1.3587857659113132	3.1201654591516466	2.909740232132988	decruyenaere	RNA020093_S107	decruyenaere
1444	71.96990530782207	0.1212027876641162	1.7181895183589222	1.9293943760706496	5.55022765523607	18.71108035484816	moufarrej	SRR17333397	moufarrej_site_1
2009	94.78792097397886	0.0426043243389204	0.4338440351695696	0.9135927296620608	3.222027035744128	0.6000109011064623	toden	SRRISOLATE_17923	toden
314	95.50857648118236	0.0134694910596253	0.1327396618940494	0.4013691085912542	3.390835749332771	0.5530095079399391	chalasani	X14873	chalasani
547	94.37243549349787	0.1731854264281688	0.198817493443806	2.217199792863783	2.527332206146289	0.5110295876200756	chen	SRR14506871	chen
641	92.02006548136102	0.10171764801193	0.9605666583152176	0.9674678556729592	2.9726157488324225	2.9775666078064544	decruyenaere	RNA020066_S88	decruyenaere
1404	72.13891203678232	0.9870339562089652	1.6210806003535374	10.31951429105922	4.908759507448397	10.02469960814757	moufarrej	SRR17333357	moufarrej_site_1
2091	94.8009027123877	0.0265533058865828	1.114388741398304	0.5641702391947797	2.4000488060763563	1.0939361950562845	toden	SRRISOLATE_2523	toden
164	95.56033649767454	0.0225548377307577	0.3698993387844275	0.4792390407837601	2.8481633954462806	0.7198068895802289	chalasani	X12905	chalasani
361	94.44044820169076	0.0694312440598269	0.8226702015907158	0.944975238857486	2.392126456905608	1.3303486568956029	chen	SRR14506685	chen
655	92.223602074413	0.1428922246523847	0.8205424702999736	1.398613290227262	3.008689067619481	2.4056608727879087	decruyenaere	RNA020086_S103	decruyenaere
1373	72.21382496221233	0.57580259111166	3.0282136269613216	9.038290672308024	7.961285825786216	7.182582321620447	moufarrej	SRR17333326	moufarrej_site_1
1993	94.81084519551598	0.0380069932867647	0.7331348968210151	0.5701549085031646	3.197138273442313	0.6507197324307673	toden	SRRISOLATE_11366	toden
233	95.58230296278576	0.0206168840395864	0.2474026084750378	0.516868899869633	2.858409544325525	0.7743991005044678	chalasani	X12978	chalasani
381	94.53191208628448	0.1123354668727714	0.2235235891442425	0.919440241860242	1.948399741117336	2.2643888747209218	chen	SRR14506705	chen
637	92.26891580149938	0.1750175567769158	0.9001474569183704	1.7657315723869411	2.419133785641258	2.471053826777136	decruyenaere	RNA020061_S84	decruyenaere
1131	72.21949713365684	0.51241665354124	2.135569406005695	7.289486908324521	5.51947938307995	12.32355051539175	moufarrej	SRR17333063	moufarrej_site_1
2147	94.8634507784666	0.0257055009772091	0.173587147649597	1.8847033265118736	2.17536552822304	0.8771877181716887	toden	SRRISOLATE_3260	toden
304	95.58944659012224	0.0255661430769561	0.2686807397697367	0.3668505294081516	3.2042724332406056	0.5451835643823204	chalasani	X14863	chalasani
376	94.56841110617006	0.2720160635353608	0.1712151581948309	1.9915371658540844	1.9054248250874624	1.091395681158206	chen	SRR14506700	chen
612	92.48095448829017	0.610156439470651	0.4956458472408697	1.4277820698414605	1.4759865287539098	3.509474626402942	decruyenaere	RNA020020_S49	decruyenaere
1370	72.30454228406713	0.5600042000315003	3.3475251064382983	6.187196403973029	9.64057230429228	7.960159701197759	moufarrej	SRR17333323	moufarrej_site_1
2067	94.8856105687812	0.0330099359907332	0.7718323215287801	1.468492016096845	1.4902485648180102	1.3508065927844282	toden	SRRISOLATE_1954	toden
273	95.62001477592725	0.026320255519886	0.3544596573488897	0.2530402943803714	2.9028498028013288	0.843315214022294	chalasani	X13024	chalasani
407	94.86167276140092	0.0563516422693468	0.4846040695511621	1.31248188876266	1.6263765793750984	1.6585130586408023	chen	SRR14506731	chen
646	92.5629454299537	0.1779719006478617	0.7798650654864565	2.066684940716049	1.891814292974361	2.5207183702215694	decruyenaere	RNA020073_S93	decruyenaere
1437	72.48886462139713	0.5406683827250127	2.3160287449773294	4.079488702615889	6.459469621967147	14.115479926317494	moufarrej	SRR17333390	moufarrej_site_1
2145	94.89326653511056	0.0296051216860516	0.6241579793304242	0.4969359699227966	2.6676114967889446	1.2884228971612088	toden	SRRISOLATE_3248	toden
223	95.62941015845308	0.0235803915263709	0.4126058119029937	0.3861161512922003	2.8903333154694004	0.657954171355949	chalasani	X12968	chalasani
385	94.90995171435031	0.0134553145422788	0.0372451292272965	0.9060593937025034	3.992084386821364	0.1412040613562343	chen	SRR14506709	chen
647	93.31925643150538	0.186897378485446	0.6238581480405282	1.4933285587896532	1.911384535979871	2.465274947199115	decruyenaere	RNA020075_S95	decruyenaere
1136	72.67195551484731	0.3640731167670227	1.992547456315478	4.324706397892198	5.215279865576082	15.431437648601907	moufarrej	SRR17333068	moufarrej_site_1
2001	94.89571160770583	0.0372021019187584	0.5303299636429458	0.7219407896546155	3.0800240213572065	0.7347915157206383	toden	SRRISOLATE_11398	toden
242	95.6393522586625	0.0307777023405758	0.3502674922054328	0.4891474373633193	2.775114376939135	0.7153407324890338	chalasani	X12988	chalasani
478	94.92768755372066	0.0746610732735529	0.0847155686384305	1.602067822985195	2.762098780518616	0.5487692008635523	chen	SRR14506802	chen
645	94.65757843227956	0.0836144234880516	0.4978858853152169	0.8368943642778379	1.8948768662594293	2.029150028379896	decruyenaere	RNA020072_S92	decruyenaere
1413	72.81367281367281	0.8086008086008086	2.4373524373524376	16.976566976566975	4.241254241254241	2.7225527225527224	moufarrej	SRR17333366	moufarrej_site_1
2082	94.9054102638852	0.030802356380263	0.446334144562059	0.4673357511849657	3.572273278905836	0.5778442050816888	toden	SRRISOLATE_2514	toden
302	95.6715456347315	0.0167087947425914	0.1518035089564618	0.5808634447727768	3.099837513818995	0.4792411029776716	chalasani	X14861	chalasani
423	95.26086284614296	0.1032758706055867	0.0272068153072344	2.657865795381743	0.0445111500430857	1.9062775225193915	chen	SRR14506747	chen
1402	72.85886151966055	0.4780753379929136	1.515580325757265	6.7137058264088	4.567742090330787	13.86603489984969	moufarrej	SRR17333355	moufarrej_site_1
2057	94.9182698488046	0.0316126292453835	0.7629047804597937	0.5732790249704757	3.081431031697163	0.6325026848225866	toden	SRRISOLATE_1934	toden
86	95.69008659168264	0.0273654479110559	0.0879397057606871	0.2055590622156062	3.1702842477423507	0.8187649446876607	chalasani	X10651	chalasani
382	95.30859034283044	0.0359426431084711	0.070607098339685	0.997600074441662	3.2452167653257287	0.3420430759540138	chen	SRR14506706	chen
1276	72.93623234058086	0.6631016577541443	2.449756124390311	15.152537881344704	5.577063942659857	3.2213080532701333	moufarrej	SRR17333229	moufarrej_site_1
2112	94.93073432021426	0.0398532679679733	0.7923649739278621	0.5375440786144464	3.130256681047846	0.5692466782276147	toden	SRRISOLATE_2553	toden
156	95.73012152020806	0.0369844111476452	0.3304487886451189	0.3002867446023791	2.5464356979076364	1.0557228374891636	chalasani	X12895	chalasani
349	95.36076417413724	0.0428507927396656	0.1935535807412437	3.0105556952803627	0.6283116237650397	0.7639641333364667	chen	SRR14506673	chen
1082	73.40551437995852	1.1784670877727728	3.2950977789177944	6.933450535032757	8.356921175357042	6.830549042961123	moufarrej	SRR17333014	moufarrej_site_1
2178	94.9392401784415	0.0320038564647039	0.3797957653897295	0.726087493542972	3.314799433331717	0.608073272829376	toden	SRRISOLATE_5665	toden
229	95.74091108701847	0.0340260585856721	0.3283438589302937	0.521344125662139	2.5856761956533867	0.7896986741500331	chalasani	X12974	chalasani
380	95.5016909178749	0.0903381316266578	0.1600527794949584	1.1254603920020363	1.2165777484558362	1.9058800305456127	chen	SRR14506704	chen
1202	73.52668232018785	1.1447137365648388	2.06902482829794	14.293821525858313	4.666205994471934	4.299551594619135	moufarrej	SRR17333134	moufarrej_site_1
2130	94.96479537011987	0.0377522840131828	0.5158312077880711	0.7084428607930779	2.984180542922847	0.788997734362929	toden	SRRISOLATE_2576	toden
110	95.74679314966124	0.0494588858215115	0.3660781007787844	0.5774492184363788	2.064869883501421	1.1953507618006534	chalasani	X12783	chalasani
509	95.52070969268244	0.1018908960205182	0.067267283122664	1.9372469861718773	2.0536574617947214	0.3192276802077823	chen	SRR14506833	chen
1299	74.07677038385192	0.1922509612548062	2.585162925814629	2.822464112320562	6.546882734413673	13.776468882344412	moufarrej	SRR17333252	moufarrej_site_1
2158	94.98813580935284	0.0264537696621768	0.3639518631404975	0.4291611554646536	2.6980344699119625	1.494262932467877	toden	SRRISOLATE_3362	toden
135	95.75768550462124	0.0313911140836103	0.2397658482320057	0.3013028090636783	2.883208970905885	0.7866457530935813	chalasani	X12824	chalasani
391	95.53217879482	0.0530255019363273	0.0480559621413285	0.6917394465162245	3.391224202580984	0.2837760920051376	chen	SRR14506715	chen
1204	74.25841636486639	0.3588102260914436	1.679497865689172	5.1130957232281125	4.87173884455707	13.718440975567802	moufarrej	SRR17333136	moufarrej_site_1
1992	94.99545473182916	0.0291517199514771	0.5356816052147076	0.6640391783115204	2.943073641344839	0.8325991233482776	toden	SRRISOLATE_11362	toden
113	95.76525097649191	0.038888111935375	0.3627824132153034	0.6257450738692163	2.204560826881876	1.0027725976063016	chalasani	X12786	chalasani
